,domain_no,hmm_species,chain_type,e-value,score,seqstart_index,seqend_index,identity_species,v_gene,v_identity,j_gene,j_identity,unaligned_len,resolution,method,r_factor,date,year,dataset
7UPD:L,0,mouse,K,7.3e-59,188.5,0,112,,,0.0,,0.0,113,0.0,ELECTRON MICROSCOPY,,2023-03-29,2023,test_new_234
7UPK:L,0,mouse,K,2e-51,164.5,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2023-03-29,2023,test_new_234
7UPL:L,0,rhesus,K,7.1e-61,195.1,0,108,,,0.0,,0.0,215,0.0,ELECTRON MICROSCOPY,,2022-08-10,2022,test_new_234
7UPX:L,0,human,K,2.3e-56,180.3,0,106,,,0.0,,0.0,212,0.0,ELECTRON MICROSCOPY,,2022-08-10,2022,test_new_234
7UQC:L,0,human,K,3.5999999999999986e-55,176.5,0,112,,,0.0,,0.0,218,2.65,X-RAY DIFFRACTION,0.176,2023-10-25,2023,test_new_234
7UR6:L,0,rhesus,L,1.2e-47,152.5,0,107,,,0.0,,0.0,108,0.0,ELECTRON MICROSCOPY,,2023-04-26,2023,test_new_234
7URA:L,0,mouse,K,5e-52,166.4,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2022-07-20,2022,test_new_234
7URC:L,0,mouse,K,5e-52,166.4,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2022-07-20,2022,test_new_234
7URD:L,0,mouse,K,5e-52,166.4,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2022-07-20,2022,test_new_234
7URE:L,0,mouse,K,5e-52,166.4,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2022-07-20,2022,test_new_234
7URF:L,0,rhesus,K,2.2e-58,187.0,0,110,,,0.0,,0.0,111,0.0,ELECTRON MICROSCOPY,,2022-07-20,2022,test_new_234
7URQ:L,0,human,K,3.2e-56,179.9,0,109,,,0.0,,0.0,215,2.05,X-RAY DIFFRACTION,0.177,2022-04-22,2022,test_new_234
7URS:L,0,human,K,3.2e-56,179.9,0,109,,,0.0,,0.0,215,2.4,X-RAY DIFFRACTION,0.179,2022-04-22,2022,test_new_234
7URX:L,0,mouse,K,1.0000000000000001e-49,159.0,0,107,,,0.0,,0.0,215,0.0,ELECTRON MICROSCOPY,,2023-02-15,2023,test_new_234
7USL:L,0,mouse,K,2.9e-53,170.4,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2022-08-17,2022,test_new_234
7UT3:L,0,mouse,K,1.4e-47,152.1,0,104,,,0.0,,0.0,210,3.0,X-RAY DIFFRACTION,0.186,2022-09-21,2022,test_new_234
7UVF:L,0,human,K,1.1999999999999998e-53,171.5,0,107,,,0.0,,0.0,211,2.6,X-RAY DIFFRACTION,0.198,2022-10-12,2022,test_new_234
7UVH:L,0,human,K,3.8e-52,166.7,0,108,,,0.0,,0.0,215,2.59,X-RAY DIFFRACTION,0.196,2023-02-15,2023,test_new_234
7UVI:L,0,rhesus,K,1.4999999999999999e-55,177.9,0,108,,,0.0,,0.0,214,2.92,X-RAY DIFFRACTION,0.218,2023-02-15,2023,test_new_234
7UVO:L,0,rhesus,L,2.3e-52,167.7,0,108,,,0.0,,0.0,215,2.09,X-RAY DIFFRACTION,0.217,2023-02-15,2023,test_new_234
7UVS:L,0,human,K,3.4000000000000004e-58,186.2,0,113,,,0.0,,0.0,221,2.06,X-RAY DIFFRACTION,0.174,2023-02-15,2023,test_new_234
7UXL:L,0,human,K,1.6e-56,180.8,0,107,,,0.0,,0.0,212,2.86,X-RAY DIFFRACTION,0.183,2023-02-15,2023,test_new_234
7UYL:L,0,rhesus,K,1.4e-58,187.6,0,106,,,0.0,,0.0,213,2.0,X-RAY DIFFRACTION,0.174,2022-11-23,2022,test_new_234
7UYM:L,0,rhesus,K,1.4e-58,187.7,0,106,,,0.0,,0.0,212,2.2,X-RAY DIFFRACTION,0.169,2022-11-23,2022,test_new_234
7UZ4:L,0,mouse,K,6.2e-54,172.6,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2022-12-07,2022,test_new_234
7UZ5:L,0,mouse,K,1.4999999999999999e-53,171.3,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2022-12-07,2022,test_new_234
7UZ6:L,0,mouse,K,2.2e-46,148.2,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2022-12-07,2022,test_new_234
7UZ7:L,0,mouse,K,2.6e-54,173.8,0,111,,,0.0,,0.0,112,0.0,ELECTRON MICROSCOPY,,2022-12-07,2022,test_new_234
7UZ8:L,0,mouse,K,2.6e-54,173.8,0,111,,,0.0,,0.0,112,0.0,ELECTRON MICROSCOPY,,2022-12-07,2022,test_new_234
7UZ9:L,0,mouse,K,3.8e-52,166.8,0,109,,,0.0,,0.0,110,0.0,ELECTRON MICROSCOPY,,2022-12-07,2022,test_new_234
7UZA:L,0,mouse,K,4e-53,170.0,0,109,,,0.0,,0.0,110,0.0,ELECTRON MICROSCOPY,,2022-12-07,2022,test_new_234
7UZB:L,0,mouse,K,2.3e-50,161.1,0,107,,,0.0,,0.0,214,0.0,ELECTRON MICROSCOPY,,2022-12-07,2022,test_new_234
7UZC:L,0,mouse,K,2e-52,167.7,0,111,,,0.0,,0.0,218,2.2,X-RAY DIFFRACTION,0.172,2023-01-11,2023,test_new_234
7UZD:L,0,mouse,K,2.3e-50,161.1,0,107,,,0.0,,0.0,214,3.0,X-RAY DIFFRACTION,0.231,2023-01-11,2023,test_new_234
7V23:L,0,human,L,8.3e-49,156.1,0,104,,,0.0,,0.0,105,0.0,ELECTRON MICROSCOPY,,2022-08-10,2022,test_new_234
7V24:L,0,human,L,8.3e-49,156.1,0,104,,,0.0,,0.0,105,0.0,ELECTRON MICROSCOPY,,2022-08-10,2022,test_new_234
7V27:L,0,rhesus,L,4.9e-52,166.6,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2022-08-10,2022,test_new_234
7V3Q:L,0,mouse,L,1.7000000000000002e-58,187.2,0,108,,,0.0,,0.0,214,2.98,X-RAY DIFFRACTION,0.218,2022-08-17,2022,test_new_234
7V4W:L,0,mouse,L,2.1e-59,190.2,0,109,,,0.0,,0.0,217,2.1,X-RAY DIFFRACTION,0.18,2022-08-17,2022,test_new_234
7V5J:L,0,human,K,4.8999999999999996e-55,176.0,0,107,,,0.0,,0.0,212,2.8,ELECTRON MICROSCOPY,,2022-09-21,2022,test_new_234
7V5K:L,0,human,K,4.8999999999999996e-55,176.0,0,107,,,0.0,,0.0,212,2.8,ELECTRON MICROSCOPY,,2022-08-24,2022,test_new_234
7V64:L,0,mouse,L,2.1e-59,190.2,0,109,,,0.0,,0.0,214,1.56,X-RAY DIFFRACTION,0.179,2022-08-24,2022,test_new_234
7V7K:L,0,mouse,L,1.7000000000000002e-58,187.3,0,108,,,0.0,,0.0,213,2.2,X-RAY DIFFRACTION,0.201,2022-08-24,2022,test_new_234
7VAZ:L,0,mouse,L,1.2e-60,194.2,0,109,,,0.0,,0.0,215,2.73,X-RAY DIFFRACTION,0.209,2022-08-31,2022,test_new_234
7VEN:L,0,human,K,2e-57,183.7,0,106,,,0.0,,0.0,210,1.45,X-RAY DIFFRACTION,0.169,2022-09-14,2022,test_new_234
7VGR:L,0,mouse,K,2.8999999999999996e-55,176.9,0,111,,,0.0,,0.0,218,0.0,ELECTRON MICROSCOPY,,2022-08-03,2022,test_new_234
7VGS:L,0,mouse,K,5.5e-56,179.2,0,111,,,0.0,,0.0,218,0.0,ELECTRON MICROSCOPY,,2022-08-03,2022,test_new_234
7VMZ:L,0,human,K,6.9e-56,178.8,0,106,,,0.0,,0.0,211,2.85,X-RAY DIFFRACTION,0.248,2022-10-12,2022,test_new_234
7VTJ:L,0,mouse,L,1.9e-55,177.4,0,115,,,0.0,,0.0,219,2.0,X-RAY DIFFRACTION,0.196,2022-11-02,2022,test_new_234
7WBH:L,0,human,K,2.700000000000001e-59,189.8,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2022-10-26,2022,test_new_234
7WBZ:L,0,human,K,3.8000000000000003e-57,182.9,0,108,,,0.0,,0.0,215,2.42,X-RAY DIFFRACTION,0.182,2022-08-31,2022,test_new_234
7WC0:L,0,rhesus,L,6.399999999999999e-53,169.5,0,110,,,0.0,,0.0,213,2.705,X-RAY DIFFRACTION,0.202,2022-08-10,2022,test_new_234
7WCD:L,0,rhesus,L,4e-53,170.1,0,111,,,0.0,,0.0,214,0.0,ELECTRON MICROSCOPY,,2022-08-10,2022,test_new_234
7WCK:L,0,rhesus,K,1.4e-56,181.2,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2022-12-28,2022,test_new_234
7WCP:L,0,human,K,4.2999999999999994e-55,176.2,0,107,,,0.0,,0.0,109,0.0,ELECTRON MICROSCOPY,,2022-12-28,2022,test_new_234
7WCU:L,0,human,K,4.2999999999999994e-55,176.2,0,107,,,0.0,,0.0,109,0.0,ELECTRON MICROSCOPY,,2022-12-28,2022,test_new_234
7WG3:L,0,mouse,K,7.099999999999999e-53,169.2,0,106,,,0.0,,0.0,213,2.19,X-RAY DIFFRACTION,0.193,2022-11-09,2022,test_new_234
7WH8:L,0,human,K,4.5e-55,176.1,0,107,,,0.0,,0.0,214,0.0,ELECTRON MICROSCOPY,,2023-01-18,2023,test_new_234
7WHB:L,0,human,K,4.5e-55,176.1,0,107,,,0.0,,0.0,214,0.0,ELECTRON MICROSCOPY,,2023-01-18,2023,test_new_234
7WHD:L,0,human,K,4.5e-55,176.1,0,107,,,0.0,,0.0,214,0.0,ELECTRON MICROSCOPY,,2023-01-18,2023,test_new_234
7WJY:L,0,human,L,5.2e-50,160.0,0,107,,,0.0,,0.0,210,0.0,ELECTRON MICROSCOPY,,2022-07-13,2022,test_new_234
7WJZ:L,0,human,L,5.2e-50,160.0,0,107,,,0.0,,0.0,210,0.0,ELECTRON MICROSCOPY,,2022-07-13,2022,test_new_234
7WK0:L,0,human,L,5.2e-50,160.0,0,107,,,0.0,,0.0,210,0.0,ELECTRON MICROSCOPY,,2022-07-13,2022,test_new_234
7WKX:L,0,human,K,1.1999999999999999e-54,174.8,0,112,,,0.0,,0.0,218,2.81,X-RAY DIFFRACTION,0.206,2022-01-12,2022,test_new_234
7WLW:L,0,mouse,K,1.0999999999999999e-53,171.8,0,108,,,0.0,,0.0,214,2.9,X-RAY DIFFRACTION,0.235,2022-01-13,2022,test_new_234
7WLZ:L,0,rhesus,K,1.3000000000000002e-57,184.6,0,110,,,0.0,,0.0,111,2.98,ELECTRON MICROSCOPY,,2022-01-14,2022,test_new_234
7WN2:L,0,human,K,4.200000000000001e-57,182.7,0,107,,,0.0,,0.0,213,2.35,X-RAY DIFFRACTION,0.228,2023-04-19,2023,test_new_234
7WN8:L,0,rhesus,K,1.1e-57,184.7,0,108,,,0.0,,0.0,214,2.8,X-RAY DIFFRACTION,0.243,2023-01-25,2023,test_new_234
7WNB:L,0,human,K,6.8e-57,182.0,0,108,,,0.0,,0.0,214,2.18,X-RAY DIFFRACTION,0.245,2023-04-19,2023,test_new_234
7WO4:L,0,human,L,1.4e-52,168.3,0,111,,,0.0,,0.0,215,0.0,ELECTRON MICROSCOPY,,2022-07-20,2022,test_new_234
7WO5:L,0,human,L,1.4e-52,168.3,0,111,,,0.0,,0.0,215,0.0,ELECTRON MICROSCOPY,,2022-07-20,2022,test_new_234
7WO7:L,0,human,L,1.4e-52,168.3,0,111,,,0.0,,0.0,215,0.0,ELECTRON MICROSCOPY,,2022-07-20,2022,test_new_234
7WOA:L,0,human,K,6.2e-54,172.5,0,108,,,0.0,,0.0,212,0.0,ELECTRON MICROSCOPY,,2022-07-20,2022,test_new_234
7WOB:L,0,human,K,6.2e-54,172.5,0,108,,,0.0,,0.0,212,0.0,ELECTRON MICROSCOPY,,2022-07-20,2022,test_new_234
7WOC:L,0,human,K,6.2e-54,172.5,0,108,,,0.0,,0.0,212,0.0,ELECTRON MICROSCOPY,,2022-07-20,2022,test_new_234
7WOG:L,0,human,L,1.3e-53,171.7,0,111,,,0.0,,0.0,112,0.0,ELECTRON MICROSCOPY,,2022-07-20,2022,test_new_234
7WP0:L,0,rhesus,L,7.9999999999999985e-56,178.8,0,110,,,0.0,,0.0,111,0.0,ELECTRON MICROSCOPY,,2022-07-20,2022,test_new_234
7WPE:L,0,human,K,1.8e-58,187.1,0,107,,,0.0,,0.0,213,2.69,ELECTRON MICROSCOPY,,2022-01-23,2022,test_new_234
7WPF:L,0,human,K,1.8e-58,187.1,0,107,,,0.0,,0.0,213,2.92,ELECTRON MICROSCOPY,,2022-01-23,2022,test_new_234
7WPH:L,0,human,L,5.299999999999999e-53,169.7,0,110,,,0.0,,0.0,212,2.89,X-RAY DIFFRACTION,0.229,2022-01-23,2022,test_new_234
7WPV:L,0,human,L,4.0000000000000005e-49,157.1,0,106,,,0.0,,0.0,209,2.46,X-RAY DIFFRACTION,0.21,2022-01-24,2022,test_new_234
7WR8:L,0,human,L,1.5999999999999998e-49,158.4,0,103,,,0.0,,0.0,104,0.0,ELECTRON MICROSCOPY,,2022-01-26,2022,test_new_234
7WR9:L,0,human,L,1.5999999999999998e-49,158.4,0,103,,,0.0,,0.0,104,0.0,ELECTRON MICROSCOPY,,2023-02-01,2023,test_new_234
7WRJ:L,0,rhesus,L,7.5e-51,162.8,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2022-09-28,2022,test_new_234
7WRL:L,0,rhesus,L,3.6e-47,150.9,0,104,,,0.0,,0.0,105,0.0,ELECTRON MICROSCOPY,,2022-01-27,2022,test_new_234
7WRO:L,0,rhesus,L,3.5e-51,163.8,0,110,,,0.0,,0.0,111,0.0,ELECTRON MICROSCOPY,,2022-01-27,2022,test_new_234
7WRV:L,0,human,K,3.3e-58,186.3,0,105,,,0.0,,0.0,106,2.47,ELECTRON MICROSCOPY,,2022-01-27,2022,test_new_234
7WRY:L,0,human,K,1.3e-51,164.9,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2022-09-28,2022,test_new_234
7WRZ:L,0,human,K,3.6e-54,173.2,0,108,,,0.0,,0.0,109,0.0,ELECTRON MICROSCOPY,,2022-01-28,2022,test_new_234
7WSC:L,0,pig,K,7.299999999999999e-55,175.5,0,107,,,0.0,,0.0,108,0.0,ELECTRON MICROSCOPY,,2023-03-01,2023,test_new_234
7WSL:L,0,human,K,9.3e-55,175.1,0,107,,,0.0,,0.0,212,1.534,X-RAY DIFFRACTION,0.161,2022-08-24,2022,test_new_234
7WTF:L,0,human,K,1.1e-54,174.9,0,103,,,0.0,,0.0,104,0.0,ELECTRON MICROSCOPY,,2022-12-14,2022,test_new_234
7WTG:L,0,human,K,1.1e-54,174.9,0,103,,,0.0,,0.0,104,0.0,ELECTRON MICROSCOPY,,2022-12-14,2022,test_new_234
7WTH:L,0,rhesus,L,3.3999999999999997e-49,157.4,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2022-12-14,2022,test_new_234
7WTI:L,0,rhesus,L,1.3e-51,165.2,0,109,,,0.0,,0.0,111,0.0,ELECTRON MICROSCOPY,,2022-12-21,2022,test_new_234
7WTJ:L,0,rhesus,L,3.099999999999999e-53,170.5,0,108,,,0.0,,0.0,109,0.0,ELECTRON MICROSCOPY,,2022-12-14,2022,test_new_234
7WTK:L,0,rhesus,L,3.099999999999999e-53,170.5,0,108,,,0.0,,0.0,109,0.0,ELECTRON MICROSCOPY,,2022-12-14,2022,test_new_234
7WUR:L,0,rhesus,K,4.5e-58,186.0,0,107,,,0.0,,0.0,108,0.0,ELECTRON MICROSCOPY,,2022-12-21,2022,test_new_234
7WVG:L,0,human,K,3.5e-56,179.7,0,106,,,0.0,,0.0,107,2.6,X-RAY DIFFRACTION,0.212,2023-01-18,2023,test_new_234
7WVI:L,0,human,K,2.2999999999999998e-55,177.1,0,107,,,0.0,,0.0,214,2.48,X-RAY DIFFRACTION,0.195,2023-01-18,2023,test_new_234
7WVL:L,0,mouse,K,2.7e-51,164.1,0,111,,,0.0,,0.0,216,3.0,X-RAY DIFFRACTION,0.233,2022-12-07,2022,test_new_234
7WWI:L,0,human,K,1.8e-59,190.4,0,107,,,0.0,,0.0,108,0.0,ELECTRON MICROSCOPY,,2023-02-15,2023,test_new_234
7WWJ:L,0,human,K,1.8e-59,190.4,0,107,,,0.0,,0.0,108,0.0,ELECTRON MICROSCOPY,,2023-02-15,2023,test_new_234
7WWK:L,0,human,K,1.8e-59,190.4,0,107,,,0.0,,0.0,108,0.0,ELECTRON MICROSCOPY,,2023-02-15,2023,test_new_234
7WWL:L,0,human,K,3.4e-57,183.0,0,107,,,0.0,,0.0,108,3.0,ELECTRON MICROSCOPY,,2022-02-13,2022,test_new_234
7WWM:L,0,human,K,7.499999999999996e-54,172.2,0,104,,,0.0,,0.0,105,2.8,ELECTRON MICROSCOPY,,2022-02-13,2022,test_new_234
7X08:L,0,rhesus,L,5.2e-54,173.0,0,108,,,0.0,,0.0,211,2.7,ELECTRON MICROSCOPY,,2022-03-09,2022,test_new_234
7X1M:L,0,human,K,7.4e-60,191.6,0,107,,,0.0,,0.0,108,0.0,ELECTRON MICROSCOPY,,2022-07-06,2022,test_new_234
7X25:L,0,rhesus,K,1.3e-56,181.3,0,108,,,0.0,,0.0,212,2.49,ELECTRON MICROSCOPY,,2023-01-18,2023,test_new_234
7X28:L,0,rhesus,K,1.3e-56,181.3,0,108,,,0.0,,0.0,212,2.49,ELECTRON MICROSCOPY,,2023-01-18,2023,test_new_234
7X29:L,0,rhesus,K,1.3e-56,181.3,0,108,,,0.0,,0.0,212,2.49,ELECTRON MICROSCOPY,,2022-11-09,2022,test_new_234
7X2A:L,0,rhesus,K,1.3e-56,181.3,0,108,,,0.0,,0.0,212,2.49,ELECTRON MICROSCOPY,,2022-11-09,2022,test_new_234
7X2H:L,0,human,K,3.4e-56,179.8,0,106,,,0.0,,0.0,213,2.1,X-RAY DIFFRACTION,0.228,2023-03-01,2023,test_new_234
7X2K:L,0,human,K,2.8e-56,180.1,0,107,,,0.0,,0.0,214,2.4,X-RAY DIFFRACTION,0.195,2022-12-21,2022,test_new_234
7X3N:L,0,human,K,7.3e-57,181.9,0,107,,,0.0,,0.0,213,2.24,X-RAY DIFFRACTION,0.205,2023-03-01,2023,test_new_234
7X63:L,0,human,K,8e-57,181.8,0,107,,,0.0,,0.0,212,2.24,X-RAY DIFFRACTION,0.193,2023-03-08,2023,test_new_234
7X66:L,0,human,K,4.200000000000001e-57,182.7,0,108,,,0.0,,0.0,215,2.4,X-RAY DIFFRACTION,0.19,2023-03-08,2023,test_new_234
7X6A:L,0,human,K,3.6e-54,173.2,0,108,,,0.0,,0.0,109,0.0,ELECTRON MICROSCOPY,,2022-07-13,2022,test_new_234
7X7T:L,0,mouse,K,2.9e-51,164.0,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2022-08-17,2022,test_new_234
7X8P:L,0,rhesus,L,1.5e-46,148.9,0,106,,,0.0,,0.0,209,2.24,X-RAY DIFFRACTION,0.216,2023-02-01,2023,test_new_234
7X8Q:L,0,rhesus,K,8.9e-53,168.9,0,101,,,0.0,,0.0,206,2.65,X-RAY DIFFRACTION,0.205,2023-01-18,2023,test_new_234
7X8T:L,0,rhesus,L,1.4999999999999998e-49,158.6,0,106,,,0.0,,0.0,209,2.51,X-RAY DIFFRACTION,0.176,2023-02-01,2023,test_new_234
7X8W:L,0,rhesus,L,1.1999999999999999e-54,175.0,0,110,,,0.0,,0.0,113,0.0,ELECTRON MICROSCOPY,,2022-12-07,2022,test_new_234
7X8Y:L,0,rhesus,K,2.2000000000000002e-60,193.5,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2022-12-07,2022,test_new_234
7X8Z:L,0,human,K,3.8000000000000003e-59,189.3,0,111,,,0.0,,0.0,112,0.0,ELECTRON MICROSCOPY,,2022-12-07,2022,test_new_234
7X90:L,0,human,K,1.1e-57,184.6,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2022-12-07,2022,test_new_234
7X91:L,0,human,K,3.4999999999999995e-55,176.5,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2022-12-07,2022,test_new_234
7X92:L,0,human,K,2.5000000000000002e-58,186.7,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2022-12-07,2022,test_new_234
7X93:L,0,human,L,2.1e-53,171.0,0,109,,,0.0,,0.0,110,0.0,ELECTRON MICROSCOPY,,2023-03-22,2023,test_new_234
7X94:L,0,rhesus,L,4.8e-52,166.7,0,108,,,0.0,,0.0,109,0.0,ELECTRON MICROSCOPY,,2023-03-22,2023,test_new_234
7X95:L,0,rhesus,L,9.6e-51,162.4,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2023-03-22,2023,test_new_234
7X96:L,0,human,K,2.9e-56,180.0,0,108,,,0.0,,0.0,109,0.0,ELECTRON MICROSCOPY,,2023-03-22,2023,test_new_234
7X9E:L,0,rhesus,L,6.2e-50,159.8,0,108,,,0.0,,0.0,211,2.6,X-RAY DIFFRACTION,0.195,2022-03-15,2022,test_new_234
7XCK:L,0,human,K,8.2e-56,178.5,0,107,,,0.0,,0.0,212,0.0,ELECTRON MICROSCOPY,,2022-08-31,2022,test_new_234
7XCO:L,0,human,K,8.2e-56,178.5,0,107,,,0.0,,0.0,212,0.0,ELECTRON MICROSCOPY,,2022-09-21,2022,test_new_234
7XCP:L,0,human,K,7.4e-60,191.6,0,107,,,0.0,,0.0,108,0.0,ELECTRON MICROSCOPY,,2022-08-31,2022,test_new_234
7XCZ:L,0,human,K,1.6e-56,180.9,0,108,,,0.0,,0.0,215,0.0,ELECTRON MICROSCOPY,,2023-03-01,2023,test_new_234
7XDA:L,0,human,K,1.6e-56,180.9,0,108,,,0.0,,0.0,215,0.0,ELECTRON MICROSCOPY,,2023-03-01,2023,test_new_234
7XDB:L,0,rhesus,K,2.900000000000001e-58,186.7,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2023-03-01,2023,test_new_234
7XDK:L,0,human,K,1.6e-56,180.9,0,108,,,0.0,,0.0,215,0.0,ELECTRON MICROSCOPY,,2023-03-01,2023,test_new_234
7XEG:L,0,human,K,6.8e-60,191.7,0,109,,,0.0,,0.0,215,2.69,X-RAY DIFFRACTION,0.195,2023-05-31,2023,test_new_234
7XEI:L,0,human,K,6.8e-60,191.7,0,109,,,0.0,,0.0,215,2.76,X-RAY DIFFRACTION,0.215,2023-05-31,2023,test_new_234
7XH8:L,0,rhesus,K,6.499999999999998e-55,175.8,0,104,,,0.0,,0.0,105,2.99,ELECTRON MICROSCOPY,,2022-04-07,2022,test_new_234
7XIK:L,0,human,K,1.3e-59,190.8,0,109,,,0.0,,0.0,215,2.89,X-RAY DIFFRACTION,0.211,2023-04-26,2023,test_new_234
7XIL:L,0,human,K,1.3e-59,190.8,0,109,,,0.0,,0.0,216,2.91,X-RAY DIFFRACTION,0.206,2023-04-26,2023,test_new_234
7XJ6:L,0,rhesus,K,2.1e-56,180.6,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
7XJ8:L,0,human,K,1.8e-59,190.4,0,107,,,0.0,,0.0,108,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
7XJ9:L,0,human,K,1.8e-59,190.4,0,107,,,0.0,,0.0,108,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
7XJF:L,0,human,K,2.7e-57,183.3,0,107,,,0.0,,0.0,213,2.6,X-RAY DIFFRACTION,0.187,2023-05-31,2023,test_new_234
7XNF:L,0,human,K,2.8e-56,180.1,0,107,,,0.0,,0.0,214,2.79,X-RAY DIFFRACTION,0.32,2023-01-11,2023,test_new_234
7XQ8:L,0,human,K,2.2e-39,125.4,0,101,,,0.0,,0.0,210,0.0,ELECTRON MICROSCOPY,,2022-08-17,2022,test_new_234
7XRZ:L,0,human,K,1.1e-50,161.9,0,107,,,0.0,,0.0,213,2.1,X-RAY DIFFRACTION,0.214,2023-05-10,2023,test_new_234
7XS8:L,0,human,K,1.2e-49,158.6,0,104,,,0.0,,0.0,207,2.8,X-RAY DIFFRACTION,0.216,2023-04-26,2023,test_new_234
7XSA:L,0,rhesus,L,3.2999999999999997e-49,157.4,0,107,,,0.0,,0.0,209,2.2,X-RAY DIFFRACTION,0.231,2023-05-10,2023,test_new_234
7XSC:L,0,human,K,6.9e-56,178.8,0,107,,,0.0,,0.0,213,2.88,X-RAY DIFFRACTION,0.2,2023-05-24,2023,test_new_234
7XW6:L,0,rhesus,L,3.9e-51,163.7,0,110,,,0.0,,0.0,112,2.78,ELECTRON MICROSCOPY,,2022-08-17,2022,test_new_234
7XW7:L,0,human,L,5e-52,166.5,0,108,,,0.0,,0.0,109,0.0,ELECTRON MICROSCOPY,,2022-08-17,2022,test_new_234
7XXL:L,0,human,L,4.0000000000000005e-49,157.1,0,106,,,0.0,,0.0,209,0.0,ELECTRON MICROSCOPY,,2022-09-14,2022,test_new_234
7XY8:L,0,human,K,8.7e-56,178.5,0,107,,,0.0,,0.0,214,2.3,X-RAY DIFFRACTION,0.236,2022-11-23,2022,test_new_234
7Y0C:L,0,rhesus,K,2.8000000000000002e-59,189.9,0,109,,,0.0,,0.0,214,2.94,X-RAY DIFFRACTION,0.202,2022-09-28,2022,test_new_234
7Y0G:L,0,human,K,7.3e-57,181.9,0,107,,,0.0,,0.0,213,2.08,X-RAY DIFFRACTION,0.211,2022-08-10,2022,test_new_234
7Y0V:L,0,human,L,6e-52,166.2,0,106,,,0.0,,0.0,210,2.48,X-RAY DIFFRACTION,0.211,2022-09-28,2022,test_new_234
7Y3J:L,0,human,K,2.6e-53,170.5,0,112,,,0.0,,0.0,217,2.6,X-RAY DIFFRACTION,0.222,2022-08-17,2022,test_new_234
7Y3N:L,0,human,K,1.5e-59,190.6,0,107,,,0.0,,0.0,215,2.97,X-RAY DIFFRACTION,0.22,2023-12-27,2023,test_new_234
7Y3O:L,0,human,K,1.5e-59,190.6,0,107,,,0.0,,0.0,214,2.1,X-RAY DIFFRACTION,0.183,2023-12-27,2023,test_new_234
7Y8J:L,0,rhesus,L,7.299999999999999e-55,175.8,0,110,,,0.0,,0.0,112,1.03,X-RAY DIFFRACTION,0.134,2023-07-12,2023,test_new_234
7YAD:L,0,human,K,9.9e-55,175.0,0,104,,,0.0,,0.0,105,2.66,ELECTRON MICROSCOPY,,2022-08-31,2022,test_new_234
7YAR:L,0,rhesus,L,1.3e-49,158.8,0,109,,,0.0,,0.0,212,0.0,ELECTRON MICROSCOPY,,2023-01-04,2023,test_new_234
7YCK:L,0,rhesus,L,1.5e-52,168.2,0,108,,,0.0,,0.0,109,2.6,X-RAY DIFFRACTION,0.229,2023-02-01,2023,test_new_234
7YCL:L,0,human,K,2e-57,183.8,0,107,,,0.0,,0.0,213,2.13,X-RAY DIFFRACTION,0.174,2023-02-01,2023,test_new_234
7YCN:L,0,rhesus,L,2.7e-54,173.9,0,110,,,0.0,,0.0,212,2.85,X-RAY DIFFRACTION,0.211,2023-02-01,2023,test_new_234
7YD1:L,0,rhesus,L,3.9e-52,166.9,0,107,,,0.0,,0.0,108,2.99,ELECTRON MICROSCOPY,,2023-07-12,2023,test_new_234
7YD3:L,0,rhesus,L,1.3e-54,174.9,0,109,,,0.0,,0.0,110,2.16,X-RAY DIFFRACTION,0.217,2023-07-05,2023,test_new_234
